symbol,date,adj_open,adj_high,adj_low,adj_close,volume,oi,expiry
RAIN,2021-12-31,232.5,245.9,230.55,241.25,2475000.0,1090000.0,2022-01-27
RAIN,2022-01-03,241.0,241.0,236.45,237.1,1240000.0,1557500.0,2022-01-27
RAIN,2022-01-04,237.0,249.25,233.15,244.3,4812500.0,2770000.0,2022-01-27
RAIN,2022-01-05,244.0,245.9,239.2,241.4,1932500.0,2885000.0,2022-01-27
RAIN,2022-01-06,238.05,250.5,237.5,246.25,3787500.0,3407500.0,2022-01-27
RAIN,2022-01-07,247.4,251.2,241.6,245.7,3992500.0,3600000.0,2022-01-27
RAIN,2022-01-10,245.55,249.0,241.25,242.25,2225000.0,4040000.0,2022-01-27
RAIN,2022-01-11,242.5,244.55,237.3,238.65,3512500.0,4200000.0,2022-01-27
RAIN,2022-01-12,240.1,245.95,238.1,242.3,3545000.0,4607500.0,2022-01-27
RAIN,2022-01-13,242.6,255.5,241.3,254.35,8512500.0,5607500.0,2022-01-27
RAIN,2022-01-14,254.65,256.75,251.55,252.5,3287500.0,5857500.0,2022-01-27
RAIN,2022-01-17,248.0,253.8,238.7,249.0,5890000.0,6040000.0,2022-01-27
RAIN,2022-01-18,248.5,248.5,229.25,232.4,3647500.0,5870000.0,2022-01-27
RAIN,2022-01-19,232.0,235.35,223.55,230.1,3302500.0,5677500.0,2022-01-27
RAIN,2022-01-20,231.8,236.2,229.3,233.9,1815000.0,5495000.0,2022-01-27
RAIN,2022-01-21,228.85,235.0,226.05,229.0,2317500.0,4877500.0,2022-01-27
RAIN,2022-01-24,229.5,231.0,211.7,215.3,2425000.0,4457500.0,2022-01-27
RAIN,2022-01-25,215.3,222.70000000000002,212.25000000000003,220.85000000000002,3297500.0,3907500.0,2022-02-24
RAIN,2022-01-27,216.95000000000002,218.05,211.75000000000003,216.8,4705000.0,5767500.0,2022-02-24
RAIN,2022-01-28,218.75000000000003,224.85000000000002,218.70000000000002,219.4,1295000.0,5820000.0,2022-02-24
RAIN,2022-01-31,221.35000000000002,223.50000000000003,215.00000000000003,217.05,1270000.0,6037500.0,2022-02-24
RAIN,2022-02-01,218.65,230.95000000000002,214.9,229.70000000000002,4317500.0,6582500.0,2022-02-24
RAIN,2022-02-02,231.00000000000003,233.70000000000002,228.00000000000003,228.70000000000002,2430000.0,6525000.0,2022-02-24
RAIN,2022-02-03,228.55,232.15,227.50000000000003,228.65,1197500.0,6447500.0,2022-02-24
RAIN,2022-02-04,226.60000000000002,235.35000000000002,226.60000000000002,229.15,3640000.0,6452500.0,2022-02-24
RAIN,2022-02-07,229.10000000000002,233.35000000000002,226.4,228.45000000000002,1400000.0,6247500.0,2022-02-24
RAIN,2022-02-08,229.35000000000002,232.25000000000003,217.35000000000002,228.05,2505000.0,6305000.0,2022-02-24
RAIN,2022-02-09,230.4,241.95000000000002,230.4,240.45000000000002,8255000.0,6282500.0,2022-02-24
RAIN,2022-02-10,240.45000000000002,243.3,238.75000000000003,241.05,2060000.0,6162500.0,2022-02-24
RAIN,2022-02-11,240.05,240.15,232.70000000000002,233.50000000000003,2157500.0,6095000.0,2022-02-24
RAIN,2022-02-14,226.50000000000003,230.60000000000002,215.00000000000003,217.45000000000002,2637500.0,6092500.0,2022-02-24
RAIN,2022-02-15,219.05,232.4,212.55,230.05,3612500.0,5920000.0,2022-02-24
RAIN,2022-02-16,231.00000000000003,237.45000000000002,227.20000000000002,231.4,2777500.0,6005000.0,2022-02-24
RAIN,2022-02-17,233.85000000000002,236.3,230.35000000000002,230.95000000000002,1387500.0,5905000.0,2022-02-24
RAIN,2022-02-18,229.05,235.00000000000003,227.95000000000002,229.00000000000003,1335000.0,5750000.0,2022-02-24
RAIN,2022-02-21,227.65,227.85000000000002,220.60000000000002,222.05,2210000.0,5257500.0,2022-02-24
RAIN,2022-02-22,214.45000000000002,215.25000000000003,203.05,209.8,4822500.0,4547500.0,2022-02-24
RAIN,2022-02-23,209.8,214.90000000000003,209.10000000000002,210.50000000000003,3302500.0,4540000.0,2022-03-31
RAIN,2022-02-24,202.75000000000003,202.75000000000003,178.8,179.90000000000003,7190000.0,5777500.0,2022-03-31
RAIN,2022-02-25,187.75000000000003,200.65000000000003,187.75000000000003,196.90000000000003,5040000.0,6245000.0,2022-03-31
RAIN,2022-02-28,180.10000000000002,182.8,168.50000000000003,181.60000000000002,9657500.0,6205000.0,2022-03-31
RAIN,2022-03-02,177.10000000000002,190.95000000000002,177.10000000000002,181.45000000000002,3182500.0,6317500.0,2022-03-31
RAIN,2022-03-03,183.10000000000002,186.00000000000003,180.20000000000002,181.45000000000002,1247500.0,6327500.0,2022-03-31
RAIN,2022-03-04,177.3,180.10000000000002,167.50000000000003,170.90000000000003,2675000.0,6452500.0,2022-03-31
RAIN,2022-03-07,160.60000000000002,170.10000000000002,160.60000000000002,166.50000000000003,2232500.0,6572500.0,2022-03-31
RAIN,2022-03-08,169.00000000000003,169.65000000000003,161.65000000000003,167.70000000000002,1585000.0,6610000.0,2022-03-31
RAIN,2022-03-09,168.85000000000002,175.05,168.10000000000002,172.75000000000003,1912500.0,6815000.0,2022-03-31
RAIN,2022-03-10,178.05,179.55,172.45000000000002,174.45000000000002,1722500.0,6765000.0,2022-03-31
RAIN,2022-03-11,173.10000000000002,180.40000000000003,173.10000000000002,178.85000000000002,1415000.0,6727500.0,2022-03-31
RAIN,2022-03-14,178.95000000000002,184.10000000000002,175.05,182.20000000000002,2037500.0,6600000.0,2022-03-31
RAIN,2022-03-15,182.90000000000003,183.55,174.55,175.85000000000002,1460000.0,6412500.0,2022-03-31
RAIN,2022-03-16,176.60000000000002,181.90000000000003,176.60000000000002,181.25000000000003,1130000.0,6275000.0,2022-03-31
RAIN,2022-03-17,182.50000000000003,185.45000000000002,182.20000000000002,182.55,1202500.0,6110000.0,2022-03-31
RAIN,2022-03-21,183.40000000000003,184.50000000000003,180.15000000000003,181.10000000000002,877500.0,6052500.0,2022-03-31
RAIN,2022-03-22,181.65000000000003,195.50000000000003,179.05,191.95000000000002,5835000.0,6070000.0,2022-03-31
RAIN,2022-03-23,192.10000000000002,195.10000000000002,188.10000000000002,189.45000000000002,2092500.0,5680000.0,2022-03-31
RAIN,2022-03-24,188.70000000000002,198.10000000000002,188.60000000000002,195.85000000000002,2492500.0,5555000.0,2022-03-31
RAIN,2022-03-25,197.05,206.65000000000003,196.8,201.25000000000003,5175000.0,5417500.0,2022-03-31
RAIN,2022-03-28,202.10000000000002,203.00000000000003,195.70000000000002,198.3,1727500.0,4667500.0,2022-03-31
RAIN,2022-03-29,199.10000000000002,201.85000000000002,195.75000000000003,197.70000000000002,2492500.0,3717500.0,2022-03-31
RAIN,2022-03-30,197.70000000000002,200.60000000000002,192.95000000000002,193.60000000000002,2085000.0,4195000.0,2022-04-28
RAIN,2022-03-31,194.70000000000002,195.35000000000002,190.65,191.25000000000003,4050000.0,5865000.0,2022-04-28
RAIN,2022-04-01,191.05,200.50000000000003,190.8,199.65,2065000.0,5947500.0,2022-04-28
RAIN,2022-04-04,199.9,203.25000000000003,199.70000000000002,202.25000000000003,1467500.0,6135000.0,2022-04-28
RAIN,2022-04-05,203.65,205.65,201.55,202.00000000000003,1507500.0,6115000.0,2022-04-28
RAIN,2022-04-06,192.20000000000002,198.75000000000003,189.45000000000002,193.15,3040000.0,6382500.0,2022-04-28
RAIN,2022-04-07,193.15,195.8,184.75000000000003,189.65,2385000.0,6330000.0,2022-04-28
RAIN,2022-04-08,190.50000000000003,193.15,190.45000000000002,192.00000000000003,970000.0,6430000.0,2022-04-28
RAIN,2022-04-11,190.70000000000002,193.8,187.9,188.15,1112500.0,6575000.0,2022-04-28
RAIN,2022-04-12,187.70000000000002,188.65,181.55,183.00000000000003,1505000.0,6505000.0,2022-04-28
RAIN,2022-04-13,183.70000000000002,185.50000000000003,181.05,181.70000000000002,842500.0,6447500.0,2022-04-28
RAIN,2022-04-18,180.70000000000002,181.20000000000002,174.85000000000002,176.60000000000002,1242500.0,6355000.0,2022-04-28
RAIN,2022-04-19,177.70000000000002,183.45000000000002,175.95000000000002,177.60000000000002,1605000.0,6110000.0,2022-04-28
RAIN,2022-04-20,177.70000000000002,179.55,174.20000000000002,175.25000000000003,1092500.0,5982500.0,2022-04-28
RAIN,2022-04-21,176.65,180.45000000000002,176.65,179.4,1082500.0,5755000.0,2022-04-28
RAIN,2022-04-22,174.85000000000002,178.45000000000002,173.85000000000002,174.85000000000002,897500.0,5830000.0,2022-04-28
RAIN,2022-04-25,170.10000000000002,172.3,164.45000000000002,165.25000000000003,2177500.0,5515000.0,2022-04-28
RAIN,2022-04-26,166.70000000000002,168.60000000000002,165.10000000000002,165.9,2995000.0,4482500.0,2022-04-28
RAIN,2022-04-27,165.9,167.9,162.95000000000002,166.75,3632500.0,5075000.0,2022-05-26
RAIN,2022-04-28,167.9,170.65,164.65,169.9,3750000.0,6412500.0,2022-05-26
RAIN,2022-04-29,170.55,173.45000000000002,168.15,168.85,1085000.0,6375000.0,2022-05-26
RAIN,2022-05-02,166.75,167.55,162.15,164.70000000000002,872500.0,6415000.0,2022-05-26
RAIN,2022-05-04,165.6,176.05,165.05,173.15,4975000.0,7635000.0,2022-05-26
RAIN,2022-05-05,180.45000000000002,181.55,169.8,171.1,6807500.0,7952500.0,2022-05-26
RAIN,2022-05-06,168.45000000000002,170.65,164.45000000000002,167.25,1962500.0,7137500.0,2022-05-26
RAIN,2022-05-09,164.65,165.75,157.45000000000002,160.55,2102500.0,7257500.0,2022-05-26
RAIN,2022-05-10,170.65,170.65,153.25,154.9,1447500.0,7327500.0,2022-05-26
RAIN,2022-05-11,156.70000000000002,157.6,149.15,153.9,1920000.0,7085000.0,2022-05-26
RAIN,2022-05-12,150.4,150.65,142.05,143.35,2275000.0,7012500.0,2022-05-26
RAIN,2022-05-13,144.55,151.25,143.65,144.70000000000002,1925000.0,6850000.0,2022-05-26
RAIN,2022-05-16,145.55,149.70000000000002,143.20000000000002,149.05,1077500.0,6775000.0,2022-05-26
RAIN,2022-05-17,149.6,161.6,149.6,161.05,3042500.0,6607500.0,2022-05-26
RAIN,2022-05-18,161.4,162.25,157.35,159.15,1565000.0,6272500.0,2022-05-26
RAIN,2022-05-19,154.20000000000002,155.85,150.85,152.15,1137500.0,6105000.0,2022-05-26
RAIN,2022-05-20,153.65,162.85,153.1,159.35,3160000.0,5977500.0,2022-05-26
RAIN,2022-05-23,156.15,159.25,149.70000000000002,156.6,5547500.0,4765000.0,2022-05-26
RAIN,2022-05-24,157.6,157.6,151.45000000000002,152.20000000000002,1750000.0,3772500.0,2022-05-26
RAIN,2022-05-25,152.20000000000002,153.15,143.60000000000002,144.50000000000003,2872500.0,4737500.0,2022-06-30
RAIN,2022-05-26,145.45000000000002,146.45000000000002,137.85000000000002,145.25000000000003,3672500.0,6015000.0,2022-06-30
RAIN,2022-05-27,146.70000000000002,150.15,145.8,148.55,1407500.0,5867500.0,2022-06-30
RAIN,2022-05-30,149.20000000000002,160.65,149.20000000000002,158.75000000000003,3492500.0,6432500.0,2022-06-30
RAIN,2022-05-31,159.15,164.00000000000003,158.55,163.20000000000002,2807500.0,6497500.0,2022-06-30
RAIN,2022-06-01,163.10000000000002,164.9,159.55,161.9,975000.0,6037500.0,2022-06-30
RAIN,2022-06-02,162.35000000000002,164.10000000000002,159.45000000000002,162.9,887500.0,6015000.0,2022-06-30
RAIN,2022-06-03,163.70000000000002,168.20000000000002,162.25000000000003,163.65,1915000.0,6182500.0,2022-06-30
RAIN,2022-06-06,162.95000000000002,171.9,159.9,171.05,5552500.0,6847500.0,2022-06-30
RAIN,2022-06-07,173.20000000000002,173.45000000000002,167.95000000000002,169.9,2285000.0,6602500.0,2022-06-30
RAIN,2022-06-08,169.70000000000002,173.45000000000002,168.70000000000002,170.3,1987500.0,6410000.0,2022-06-30
RAIN,2022-06-09,169.55,170.70000000000002,167.70000000000002,169.55,1315000.0,6230000.0,2022-06-30
RAIN,2022-06-10,167.00000000000003,168.20000000000002,162.70000000000002,164.45000000000002,1695000.0,6200000.0,2022-06-30
RAIN,2022-06-13,162.60000000000002,162.85000000000002,154.9,156.35000000000002,1625000.0,6255000.0,2022-06-30
RAIN,2022-06-14,154.95000000000002,162.20000000000002,154.95000000000002,158.75000000000003,1910000.0,6240000.0,2022-06-30
RAIN,2022-06-15,159.70000000000002,161.15,156.9,157.70000000000002,1217500.0,6365000.0,2022-06-30
RAIN,2022-06-16,159.10000000000002,160.70000000000002,146.60000000000002,147.70000000000002,1662500.0,6440000.0,2022-06-30
RAIN,2022-06-17,146.75000000000003,150.50000000000003,145.50000000000003,146.60000000000002,1592500.0,6332500.0,2022-06-30
RAIN,2022-06-20,144.8,145.85000000000002,123.95000000000002,131.3,4955000.0,6222500.0,2022-06-30
RAIN,2022-06-21,133.60000000000002,139.35000000000002,130.4,135.95000000000002,3735000.0,6090000.0,2022-06-30
RAIN,2022-06-22,134.8,137.05,131.75000000000003,132.55,1620000.0,6002500.0,2022-06-30
RAIN,2022-06-23,133.20000000000002,135.60000000000002,130.05,134.9,1257500.0,5962500.0,2022-06-30
RAIN,2022-06-24,135.70000000000002,137.65,135.05,137.00000000000003,1292500.0,5885000.0,2022-06-30
RAIN,2022-06-27,139.70000000000002,148.70000000000002,138.25000000000003,142.15,5322500.0,5427500.0,2022-06-30
RAIN,2022-06-28,142.15,146.35,139.15,145.0,5292000.0,4987500.0,2022-07-28
RAIN,2022-06-29,140.2,147.9,140.15,147.05,3374000.0,6030500.0,2022-07-28
RAIN,2022-06-30,147.85,148.05,142.75,144.05,3538500.0,7059500.0,2022-07-28
RAIN,2022-07-01,142.1,147.1,141.55,146.35,1333500.0,7122500.0,2022-07-28
RAIN,2022-07-04,146.05,148.9,145.95,148.1,1106000.0,7112000.0,2022-07-28
RAIN,2022-07-05,148.9,153.7,148.85,149.75,2268000.0,7280000.0,2022-07-28
RAIN,2022-07-06,149.15,150.6,146.45,150.2,1424500.0,7378000.0,2022-07-28
RAIN,2022-07-07,151.6,156.25,149.8,154.85,1865500.0,7322000.0,2022-07-28
RAIN,2022-07-08,154.85,155.4,149.5,151.15,2198000.0,7546000.0,2022-07-28
RAIN,2022-07-11,148.9,151.75,145.65,149.8,5610500.0,8099000.0,2022-07-28
RAIN,2022-07-12,148.95,151.1,146.9,148.35,1491000.0,8018500.0,2022-07-28
RAIN,2022-07-13,149.1,149.65,146.3,147.1,1032500.0,7969500.0,2022-07-28
RAIN,2022-07-14,147.1,147.25,141.05,142.65,1634500.0,8323000.0,2022-07-28
RAIN,2022-07-15,143.6,143.6,139.35,142.3,1200500.0,8358000.0,2022-07-28
RAIN,2022-07-18,143.45,147.2,143.45,145.6,3507000.0,8239000.0,2022-07-28
RAIN,2022-07-19,144.1,152.0,143.4,150.0,7374500.0,6804000.0,2022-07-28
RAIN,2022-07-20,151.45,153.35,149.75,151.1,2691500.0,6492500.0,2022-07-28
RAIN,2022-07-21,150.35,153.3,149.95,152.45,1242500.0,6443500.0,2022-07-28
RAIN,2022-07-22,153.25,162.0,152.45,158.8,7626500.0,6625500.0,2022-07-28
RAIN,2022-07-25,159.05,161.55,158.4,159.6,3902500.0,5141500.0,2022-07-28
RAIN,2022-07-26,159.6,161.25,155.75,156.79999999999998,1816500.0,5299000.0,2022-08-25
RAIN,2022-07-27,157.54999999999998,163.6,156.6,161.6,4301500.0,6975500.0,2022-08-25
RAIN,2022-07-28,163.04999999999998,165.95,159.5,165.4,5652500.0,9089500.0,2022-08-25
RAIN,2022-07-29,166.0,175.5,165.65,174.15,9177000.0,10332000.0,2022-08-25
RAIN,2022-08-01,180.1,191.6,174.6,188.79999999999998,18466000.0,10073000.0,2022-08-25
RAIN,2022-08-02,187.7,192.15,186.95,189.5,7094500.0,10150000.0,2022-08-25
RAIN,2022-08-03,189.25,190.85,182.79999999999998,185.5,4336500.0,10433500.0,2022-08-25
RAIN,2022-08-04,186.35,190.1,182.95,187.25,3538500.0,10377500.0,2022-08-25
RAIN,2022-08-05,188.25,192.95,186.25,187.65,4581500.0,10475500.0,2022-08-25
RAIN,2022-08-08,187.4,193.95,186.35,190.5,5047000.0,10699500.0,2022-08-25
RAIN,2022-08-10,190.79999999999998,195.75,188.7,194.79999999999998,5232500.0,10535000.0,2022-08-25
RAIN,2022-08-11,196.75,197.35,193.29999999999998,194.15,2891000.0,10111500.0,2022-08-25
RAIN,2022-08-12,194.04999999999998,198.1,194.04999999999998,195.04999999999998,2499000.0,10034500.0,2022-08-25
RAIN,2022-08-16,195.5,195.5,191.54999999999998,193.95,2579500.0,10251500.0,2022-08-25
RAIN,2022-08-17,194.4,200.4,193.6,195.75,3892000.0,10066000.0,2022-08-25
RAIN,2022-08-18,194.85,198.04999999999998,194.85,196.25,1998500.0,9933000.0,2022-08-25
RAIN,2022-08-19,196.15,197.95,187.65,189.4,3549000.0,9086000.0,2022-08-25
RAIN,2022-08-22,188.1,193.85,186.9,189.85,4543000.0,8725500.0,2022-08-25
RAIN,2022-08-23,189.85,197.85,189.8,196.45,8386000.0,7731500.0,2022-09-29
RAIN,2022-08-24,196.4,200.95,195.7,198.75,4868500.0,9135000.0,2022-09-29
RAIN,2022-08-25,199.8,204.25,197.5,198.7,7017500.0,10902500.0,2022-09-29
RAIN,2022-08-26,199.95,202.8,196.85,197.85,2768500.0,10549000.0,2022-09-29
RAIN,2022-08-29,190.25,197.6,190.25,196.7,2387000.0,10584000.0,2022-09-29
RAIN,2022-08-30,203.75,203.75,197.35,198.75,1830500.0,10633000.0,2022-09-29
RAIN,2022-09-01,197.4,200.15,193.5,195.4,2205000.0,10482500.0,2022-09-29
RAIN,2022-09-02,196.05,198.4,194.35,195.05,1515500.0,10556000.0,2022-09-29
RAIN,2022-09-05,195.85,205.25,195.5,202.7,5502000.0,11322500.0,2022-09-29
RAIN,2022-09-06,204.0,204.4,198.9,200.95,3318000.0,11539500.0,2022-09-29
RAIN,2022-09-07,200.0,203.75,199.45,202.45,2366000.0,11511500.0,2022-09-29
RAIN,2022-09-08,204.5,204.5,199.35,199.7,1890000.0,11172000.0,2022-09-29
RAIN,2022-09-09,196.7,197.0,182.4,183.75,9488500.0,11329500.0,2022-09-29
RAIN,2022-09-12,183.2,186.2,181.9,184.1,2653000.0,11571000.0,2022-09-29
RAIN,2022-09-13,184.95,189.8,184.5,187.1,4140500.0,11791500.0,2022-09-29
RAIN,2022-09-14,181.85,186.9,181.8,184.65,2285500.0,11840500.0,2022-09-29
RAIN,2022-09-15,185.65,186.25,180.95,182.65,2156000.0,11637500.0,2022-09-29
RAIN,2022-09-16,181.55,183.9,170.95,174.95,4312000.0,10927000.0,2022-09-29
RAIN,2022-09-19,174.1,176.35,170.55,171.0,1988000.0,10906000.0,2022-09-29
RAIN,2022-09-20,172.0,184.35,172.0,178.75,8571500.0,11861500.0,2022-09-29
RAIN,2022-09-21,179.65,182.15,173.55,175.25,4196500.0,11634000.0,2022-09-29
RAIN,2022-09-22,173.45,177.95,171.3,176.35,3584000.0,11242000.0,2022-09-29
RAIN,2022-09-23,177.05,177.1,166.7,167.65,5610500.0,10696000.0,2022-09-29
RAIN,2022-09-26,166.35,166.7,157.8,159.6,7423500.0,9775500.0,2022-09-29
RAIN,2022-09-27,160.6,161.55,156.5,158.4,5316500.0,8869000.0,2022-09-29
RAIN,2022-09-28,158.4,159.65,156.65,157.20000000000002,3916500.0,7864500.0,2022-10-27
RAIN,2022-09-29,159.15,161.45000000000002,154.65,155.95000000000002,7136500.0,9989000.0,2022-10-27
RAIN,2022-09-30,155.9,162.20000000000002,152.05,161.45000000000002,3188500.0,10108000.0,2022-10-27
RAIN,2022-10-03,160.45000000000002,163.5,157.9,159.25,2474500.0,10041500.0,2022-10-27
RAIN,2022-10-04,159.20000000000002,165.20000000000002,159.20000000000002,164.45000000000002,2891000.0,10157000.0,2022-10-27
RAIN,2022-10-06,166.25,170.85,165.6,167.20000000000002,3864000.0,9978500.0,2022-10-27
RAIN,2022-10-07,166.4,170.5,166.4,168.95000000000002,2051000.0,10013500.0,2022-10-27
RAIN,2022-10-10,167.15,173.5,165.05,170.20000000000002,5113500.0,10514000.0,2022-10-27
RAIN,2022-10-11,170.3,170.65,162.95000000000002,163.65,2380000.0,10234000.0,2022-10-27
RAIN,2022-10-12,163.8,167.70000000000002,162.75,167.1,1760500.0,9950500.0,2022-10-27
