symbol,source
360ONE,BHAVCOPY
AARTIIND,BHAVCOPY
ABB,BHAVCOPY
ABBOTINDIA,BHAVCOPY
ABCAPITAL,BHAVCOPY
ABFRL,BHAVCOPY
ACC,BHAVCOPY
ADANIENSOL,BHAVCOPY
ADANIENT,BHAVCOPY
ADANIGREEN,BHAVCOPY
ADANIPORTS,BHAVCOPY
ADANIPOWER,BHAVCOPY
ALKEM,BHAVCOPY
AMARAJABAT,BHAVCOPY
AMBER,BHAVCOPY
AMBUJACEM,BHAVCOPY
ANGELONE,BHAVCOPY
APLAPOLLO,BHAVCOPY
APLLTD,BHAVCOPY
APOLLOHOSP,BHAVCOPY
APOLLOTYRE,BHAVCOPY
ASHOKLEY,BHAVCOPY
ASIANPAINT,BHAVCOPY
ASTRAL,BHAVCOPY
ATGL,BHAVCOPY
ATUL,BHAVCOPY
AUBANK,BHAVCOPY
AUROPHARMA,BHAVCOPY
AXISBANK,BHAVCOPY
BAJAJ-AUTO,BHAVCOPY
BAJAJFINSV,BHAVCOPY
BAJFINANCE,BHAVCOPY
BALKRISIND,BHAVCOPY
BALRAMCHIN,BHAVCOPY
BANDHANBNK,BHAVCOPY
BANKBARODA,BHAVCOPY
BANKINDIA,BHAVCOPY
BATAINDIA,BHAVCOPY
BDL,BHAVCOPY
BEL,BHAVCOPY
BERGEPAINT,BHAVCOPY
BHARATFORG,BHAVCOPY
BHARTIARTL,BHAVCOPY
BHEL,BHAVCOPY
BIOCON,BHAVCOPY
BLUESTARCO,BHAVCOPY
BOSCHLTD,BHAVCOPY
BPCL,BHAVCOPY
BRITANNIA,BHAVCOPY
BSE,BHAVCOPY
BSOFT,BHAVCOPY
CADILAHC,BHAVCOPY
CAMS,BHAVCOPY
CANBK,BHAVCOPY
CANFINHOME,BHAVCOPY
CDSL,BHAVCOPY
CENTURYTEX,BHAVCOPY
CESC,BHAVCOPY
CGPOWER,BHAVCOPY
CHAMBLFERT,BHAVCOPY
CHOLAFIN,BHAVCOPY
CIPLA,BHAVCOPY
COALINDIA,BHAVCOPY
COFORGE,BHAVCOPY
COLPAL,BHAVCOPY
CONCOR,BHAVCOPY
COROMANDEL,BHAVCOPY
CROMPTON,BHAVCOPY
CUB,BHAVCOPY
CUMMINSIND,BHAVCOPY
CYIENT,BHAVCOPY
DABUR,BHAVCOPY
DALBHARAT,BHAVCOPY
DEEPAKNTR,BHAVCOPY
DELHIVERY,BHAVCOPY
DELTACORP,BHAVCOPY
DIVISLAB,BHAVCOPY
DIXON,BHAVCOPY
DLF,BHAVCOPY
DMART,BHAVCOPY
DRREDDY,BHAVCOPY
EICHERMOT,BHAVCOPY
EQUITAS,BHAVCOPY
ESCORTS,BHAVCOPY
ETERNAL,BHAVCOPY
EXIDEIND,BHAVCOPY
FEDERALBNK,BHAVCOPY
FORTIS,BHAVCOPY
FSL,BHAVCOPY
GAIL,BHAVCOPY
GLENMARK,BHAVCOPY
GMRAIRPORT,BHAVCOPY
GMRINFRA,BHAVCOPY
GNFC,BHAVCOPY
GODREJCP,BHAVCOPY
GODREJPROP,BHAVCOPY
GRANULES,BHAVCOPY
GRASIM,BHAVCOPY
GSPL,BHAVCOPY
GUJGASLTD,BHAVCOPY
HAL,BHAVCOPY
HAVELLS,BHAVCOPY
HCLTECH,BHAVCOPY
HDFC,BHAVCOPY
HDFCAMC,BHAVCOPY
HDFCBANK,BHAVCOPY
HDFCLIFE,BHAVCOPY
HEROMOTOCO,BHAVCOPY
HFCL,BHAVCOPY
HINDALCO,BHAVCOPY
HINDCOPPER,BHAVCOPY
HINDPETRO,BHAVCOPY
HINDUNILVR,BHAVCOPY
HINDZINC,BHAVCOPY
HONAUT,BHAVCOPY
HUDCO,BHAVCOPY
IBULHSGFIN,BHAVCOPY
ICICIBANK,BHAVCOPY
ICICIGI,BHAVCOPY
ICICIPRULI,BHAVCOPY
IDEA,BHAVCOPY
IDFC,BHAVCOPY
IDFCFIRSTB,BHAVCOPY
IEX,BHAVCOPY
IGL,BHAVCOPY
IIFL,BHAVCOPY
INDHOTEL,BHAVCOPY
INDIACEM,BHAVCOPY
INDIAMART,BHAVCOPY
INDIANB,BHAVCOPY
INDIGO,BHAVCOPY
INDUSINDBK,BHAVCOPY
INDUSTOWER,BHAVCOPY
INFRATEL,BHAVCOPY
INFY,BHAVCOPY
INOXWIND,BHAVCOPY
INTELLECT,BHAVCOPY
IOC,BHAVCOPY
IPCALAB,BHAVCOPY
IRB,BHAVCOPY
IRCTC,BHAVCOPY
IREDA,BHAVCOPY
IRFC,BHAVCOPY
ITC,BHAVCOPY
JINDALSTEL,BHAVCOPY
JIOFIN,BHAVCOPY
JKCEMENT,BHAVCOPY
JSL,BHAVCOPY
JSWENERGY,BHAVCOPY
JSWSTEEL,BHAVCOPY
JUBLFOOD,BHAVCOPY
JUSTDIAL,BHAVCOPY
KALYANKJIL,BHAVCOPY
KAYNES,BHAVCOPY
KEI,BHAVCOPY
KFINTECH,BHAVCOPY
KOTAKBANK,BHAVCOPY
KPITTECH,BHAVCOPY
L&TFH,BHAVCOPY
LALPATHLAB,BHAVCOPY
LAURUSLABS,BHAVCOPY
LICHSGFIN,BHAVCOPY
LICI,BHAVCOPY
LODHA,BHAVCOPY
LT,BHAVCOPY
LTF,BHAVCOPY
LTI,BHAVCOPY
LTIM,BHAVCOPY
LTTS,BHAVCOPY
LUPIN,BHAVCOPY
M&M,BHAVCOPY
M&MFIN,BHAVCOPY
MANAPPURAM,BHAVCOPY
MANKIND,BHAVCOPY
MARICO,BHAVCOPY
MARUTI,BHAVCOPY
MAXHEALTH,BHAVCOPY
MAZDOCK,BHAVCOPY
MCDOWELL-N,BHAVCOPY
MCX,BHAVCOPY
METROPOLIS,BHAVCOPY
MFSL,BHAVCOPY
MGL,BHAVCOPY
MINDTREE,BHAVCOPY
MOTHERSON,BHAVCOPY
MOTHERSUMI,BHAVCOPY
MPHASIS,BHAVCOPY
MRF,BHAVCOPY
MUTHOOTFIN,BHAVCOPY
NAM-INDIA,BHAVCOPY
NATIONALUM,BHAVCOPY
NAUKRI,BHAVCOPY
NAVINFLUOR,BHAVCOPY
NBCC,BHAVCOPY
NCC,BHAVCOPY
NESTLEIND,BHAVCOPY
NHPC,BHAVCOPY
NIITTECH,BHAVCOPY
NMDC,BHAVCOPY
NTPC,BHAVCOPY
NUVAMA,BHAVCOPY
NYKAA,BHAVCOPY
OBEROIRLTY,BHAVCOPY
OFSS,BHAVCOPY
OIL,BHAVCOPY
ONGC,BHAVCOPY
PAGEIND,BHAVCOPY
PATANJALI,BHAVCOPY
PAYTM,BHAVCOPY
PEL,BHAVCOPY
PERSISTENT,BHAVCOPY
PETRONET,BHAVCOPY
PFC,BHAVCOPY
PFIZER,BHAVCOPY
PGEL,BHAVCOPY
PHOENIXLTD,BHAVCOPY
PIDILITIND,BHAVCOPY
PIIND,BHAVCOPY
PNB,BHAVCOPY
PNBHOUSING,BHAVCOPY
POLICYBZR,BHAVCOPY
POLYCAB,BHAVCOPY
POONAWALLA,BHAVCOPY
POWERGRID,BHAVCOPY
POWERINDIA,BHAVCOPY
PPLPHARMA,BHAVCOPY
PRESTIGE,BHAVCOPY
PVR,BHAVCOPY
PVRINOX,BHAVCOPY
RAIN,BHAVCOPY
RAMCOCEM,BHAVCOPY
RBLBANK,BHAVCOPY
RECLTD,BHAVCOPY
RELIANCE,BHAVCOPY
RVNL,BHAVCOPY
SAIL,BHAVCOPY
SAMMAANCAP,BHAVCOPY
SBICARD,BHAVCOPY
SBILIFE,BHAVCOPY
SBIN,BHAVCOPY
SHREECEM,BHAVCOPY
SHRIRAMFIN,BHAVCOPY
SIEMENS,BHAVCOPY
SJVN,BHAVCOPY
SOLARINDS,BHAVCOPY
SONACOMS,BHAVCOPY
SRF,BHAVCOPY
SRTRANSFIN,BHAVCOPY
STAR,BHAVCOPY
SUNPHARMA,BHAVCOPY
SUNTV,BHAVCOPY
SUPREMEIND,BHAVCOPY
SUZLON,BHAVCOPY
SYNGENE,BHAVCOPY
TATACHEM,BHAVCOPY
TATACOMM,BHAVCOPY
TATACONSUM,BHAVCOPY
TATAELXSI,BHAVCOPY
TATAGLOBAL,BHAVCOPY
TATAMOTORS,BHAVCOPY
TATAPOWER,BHAVCOPY
TATASTEEL,BHAVCOPY
TATATECH,BHAVCOPY
TCS,BHAVCOPY
TECHM,BHAVCOPY
TIINDIA,BHAVCOPY
TITAGARH,BHAVCOPY
TITAN,BHAVCOPY
TMPV,BHAVCOPY
TORNTPHARM,BHAVCOPY
TORNTPOWER,BHAVCOPY
TRENT,BHAVCOPY
TVSMOTOR,BHAVCOPY
UBL,BHAVCOPY
UJJIVAN,BHAVCOPY
ULTRACEMCO,BHAVCOPY
UNIONBANK,BHAVCOPY
UNITDSPR,BHAVCOPY
UNOMINDA,BHAVCOPY
UPL,BHAVCOPY
VBL,BHAVCOPY
VEDL,BHAVCOPY
VOLTAS,BHAVCOPY
WHIRLPOOL,BHAVCOPY
WIPRO,BHAVCOPY
YESBANK,BHAVCOPY
ZEEL,BHAVCOPY
ZOMATO,BHAVCOPY
ZYDUSLIFE,BHAVCOPY
